tick,timestamp_ms,mspt,cpu_temp_c,cpu_freq_mhz,cpu_power_w
2118,1782040125521,53.615,74.0,2355.8,-1.00
2119,1782040125533,11.971,87.0,3899.2,-1.00
2120,1782040125569,11.253,96.0,3512.5,-1.00
2121,1782040125620,11.971,100.0,3899.4,-1.00
2122,1782040125669,11.629,100.0,3772.7,-1.00
2123,1782040125721,13.066,97.0,3321.1,-1.00
2124,1782040125770,12.155,100.0,3690.3,-1.00
2125,1782040125821,12.910,100.0,3818.7,-1.00
2126,1782040125870,12.286,100.0,3703.2,-1.00
2127,1782040125919,11.376,100.0,3699.6,-1.00
2128,1782040125971,13.254,100.0,3698.3,-1.00
2129,1782040126020,11.855,100.0,3699.3,-1.00
2130,1782040126072,14.168,100.0,3705.8,-1.00
2131,1782040126120,11.926,100.0,2924.9,-1.00
2132,1782040126173,14.720,100.0,3755.7,-1.00
2133,1782040126220,12.007,100.0,3337.4,-1.00
2134,1782040126269,11.153,100.0,3684.9,-1.00
2135,1782040126320,12.415,100.0,3709.3,-1.00
2136,1782040126371,12.862,100.0,3638.4,-1.00
2137,1782040126420,11.790,100.0,3699.9,-1.00
2138,1782040126471,13.534,100.0,3377.0,-1.00
2139,1782040126521,12.762,100.0,3700.7,-1.00
2140,1782040126573,15.606,100.0,3700.4,-1.00
2141,1782040126622,13.729,100.0,3601.2,-1.00
2142,1782040126675,16.830,100.0,3699.9,-1.00
2143,1782040126788,80.008,80.0,800.0,-1.00
2144,1782040126852,62.512,77.0,800.0,-1.00
2145,1782040126912,59.598,75.0,800.0,-1.00
2146,1782040126977,63.081,74.0,800.0,-1.00
2147,1782040127031,52.654,73.0,800.0,-1.00
2148,1782040127085,53.521,73.0,800.0,-1.00
2149,1782040127136,49.580,73.0,800.0,-1.00
2150,1782040127186,48.605,72.0,799.9,-1.00
2151,1782040127239,51.727,72.0,800.0,-1.00
2152,1782040127296,56.428,72.0,800.0,-1.00
2153,1782040127352,54.511,79.0,3900.2,-1.00
2154,1782040127367,14.977,91.0,3900.0,-1.00
2155,1782040127383,15.640,95.0,3900.1,-1.00
2156,1782040127397,13.790,97.0,3900.5,-1.00
2157,1782040127421,12.771,100.0,3900.0,-1.00
2158,1782040127473,15.604,100.0,3799.8,-1.00
2159,1782040127522,14.384,100.0,3338.7,-1.00
2160,1782040127571,13.657,100.0,3683.5,-1.00
2161,1782040127621,13.268,100.0,3599.8,-1.00
2162,1782040127671,13.020,100.0,3067.6,-1.00
2163,1782040127720,11.960,98.0,3125.0,-1.00
2164,1782040127771,13.507,100.0,3676.3,-1.00
2165,1782040127820,12.203,100.0,3682.6,-1.00
2166,1782040127872,14.023,100.0,3309.5,-1.00
2167,1782040127920,12.619,100.0,3699.9,-1.00
2168,1782040127971,12.738,100.0,3726.6,-1.00
2169,1782040128021,13.039,100.0,3712.5,-1.00
2170,1782040128070,11.829,100.0,3611.5,-1.00
2171,1782040128119,11.434,100.0,3849.3,-1.00
2172,1782040128171,12.718,100.0,3319.6,-1.00
2173,1782040128220,12.400,100.0,3327.0,-1.00
2174,1782040128273,15.105,100.0,3341.4,-1.00
2175,1782040128321,13.188,100.0,3698.7,-1.00
2176,1782040128374,16.346,100.0,3603.4,-1.00
2177,1782040128454,45.921,83.0,800.0,-1.00
2178,1782040128505,47.119,79.0,799.9,-1.00
2179,1782040128555,46.844,76.0,799.8,-1.00
2180,1782040128606,48.253,74.0,800.0,-1.00
2181,1782040128657,49.393,74.0,800.0,-1.00
2182,1782040128705,46.593,73.0,800.2,-1.00
2183,1782040128756,47.913,73.0,800.0,-1.00
2184,1782040128805,46.820,72.0,800.0,-1.00
2185,1782040128843,35.249,81.0,3124.2,-1.00
2186,1782040128870,12.461,93.0,3797.4,-1.00
2187,1782040128922,13.312,98.0,3900.0,-1.00
2188,1782040128970,12.064,100.0,3815.3,-1.00
2189,1782040129019,10.756,100.0,3800.2,-1.00
2190,1782040129070,12.016,100.0,3696.1,-1.00
2191,1782040129119,11.053,95.0,2649.1,-1.00
2192,1782040129170,12.335,100.0,3775.3,-1.00
2193,1782040129220,12.241,100.0,3725.0,-1.00
2194,1782040129270,12.231,100.0,3787.5,-1.00
2195,1782040129322,13.871,100.0,3700.4,-1.00
2196,1782040129371,13.651,100.0,3699.6,-1.00
2197,1782040129421,12.716,100.0,3704.8,-1.00
2198,1782040129469,11.174,92.0,3104.0,-1.00
2199,1782040129521,13.235,100.0,3708.8,-1.00
2200,1782040129571,13.428,100.0,3700.9,-1.00
2201,1782040129624,15.767,99.0,3660.3,-1.00
2202,1782040129671,13.425,100.0,3649.4,-1.00
2203,1782040129722,13.987,100.0,3694.9,-1.00
2204,1782040129770,12.489,98.0,3851.9,-1.00
2205,1782040129820,12.240,100.0,3318.7,-1.00
2206,1782040129873,15.003,100.0,3699.9,-1.00
2207,1782040129920,11.716,100.0,3332.0,-1.00
2208,1782040129973,15.477,100.0,3613.0,-1.00
2209,1782040130020,12.534,100.0,3699.3,-1.00
2210,1782040130071,13.502,99.0,3706.2,-1.00
2211,1782040130120,12.065,98.0,3275.4,-1.00
2212,1782040130170,12.129,97.0,3367.6,-1.00
2213,1782040130221,13.433,100.0,2953.8,-1.00
2214,1782040130269,11.603,100.0,3337.4,-1.00
2215,1782040130321,12.860,100.0,3700.3,-1.00
2216,1782040130372,14.255,100.0,3698.7,-1.00
2217,1782040130420,11.834,100.0,3695.9,-1.00
2218,1782040130470,12.366,100.0,3725.9,-1.00
2219,1782040130520,12.004,100.0,3867.4,-1.00
2220,1782040130578,20.339,91.0,804.6,-1.00
2221,1782040130660,52.583,78.0,799.9,-1.00
2222,1782040130713,51.468,75.0,800.0,-1.00
2223,1782040130761,46.945,75.0,800.0,-1.00
2224,1782040130819,57.035,73.0,800.0,-1.00
2225,1782040130882,61.881,73.0,800.0,-1.00
2226,1782040130953,69.834,73.0,800.0,-1.00
2227,1782040131010,55.421,72.0,799.9,-1.00
2228,1782040131028,16.834,89.0,3900.0,-1.00
2229,1782040131042,14.356,96.0,3901.8,-1.00
2230,1782040131072,13.829,100.0,3900.0,-1.00
2231,1782040131120,12.317,100.0,3800.2,-1.00
2232,1782040131170,12.128,97.0,3806.3,-1.00
2233,1782040131220,12.302,99.0,3898.9,-1.00
2234,1782040131271,12.769,100.0,3600.0,-1.00
2235,1782040131320,12.615,100.0,3575.3,-1.00
2236,1782040131374,16.678,100.0,3593.7,-1.00
2237,1782040131420,11.917,100.0,2916.7,-1.00
2238,1782040131471,12.870,100.0,3582.9,-1.00
2239,1782040131521,12.910,100.0,3593.0,-1.00
2240,1782040131571,13.285,95.0,3684.9,-1.00
2241,1782040131620,12.181,100.0,3162.7,-1.00
2242,1782040131671,13.388,100.0,3163.4,-1.00
2243,1782040131721,12.890,100.0,3599.5,-1.00
2244,1782040131771,13.463,100.0,3599.4,-1.00
2245,1782040131823,15.062,100.0,3249.1,-1.00
2246,1782040131872,14.140,100.0,3599.7,-1.00
2247,1782040131925,17.597,100.0,3717.5,-1.00
2248,1782040131971,13.050,96.0,2723.0,-1.00
2249,1782040132021,12.736,100.0,3812.0,-1.00
2250,1782040132071,12.750,100.0,3591.6,-1.00
2251,1782040132121,13.315,100.0,3599.9,-1.00
2252,1782040132173,14.954,100.0,3490.2,-1.00
2253,1782040132223,15.643,100.0,3498.0,-1.00
2254,1782040132271,13.394,100.0,3578.5,-1.00
2255,1782040132322,14.387,100.0,3527.7,-1.00
2256,1782040132373,14.810,93.0,3773.0,-1.00
2257,1782040132422,14.071,100.0,3591.6,-1.00
2258,1782040132472,14.531,100.0,3549.9,-1.00
2259,1782040132521,13.334,100.0,3499.6,-1.00
2260,1782040132571,13.336,100.0,3511.9,-1.00
2261,1782040132621,13.459,100.0,3549.7,-1.00
2262,1782040132671,13.137,100.0,3164.0,-1.00
2263,1782040132721,12.928,100.0,3701.4,-1.00
2264,1782040132770,11.970,100.0,3598.0,-1.00
2265,1782040132821,13.324,100.0,3611.5,-1.00
2266,1782040132872,14.258,100.0,3480.9,-1.00
2267,1782040132920,12.275,100.0,3499.0,-1.00
2268,1782040132971,13.378,100.0,3591.3,-1.00
2269,1782040133019,11.689,100.0,3589.5,-1.00
2270,1782040133070,12.226,100.0,3532.5,-1.00
2271,1782040133145,37.050,84.0,803.3,-1.00
2272,1782040133202,44.378,78.0,800.0,-1.00
2273,1782040133258,50.085,75.0,800.0,-1.00
2274,1782040133309,49.818,74.0,800.0,-1.00
2275,1782040133354,44.542,74.0,799.9,-1.00
2276,1782040133410,51.742,73.0,800.0,-1.00
2277,1782040133458,47.023,73.0,800.0,-1.00
2278,1782040133505,46.713,73.0,800.0,-1.00
2279,1782040133555,46.914,72.0,800.0,-1.00
2280,1782040133601,43.601,72.0,799.9,-1.00
2281,1782040133655,46.736,72.0,799.9,-1.00
2282,1782040133698,39.741,79.0,3869.9,-1.00
2283,1782040133719,11.617,95.0,3899.8,-1.00
2284,1782040133769,11.655,100.0,3900.1,-1.00
2285,1782040133820,12.420,100.0,3718.5,-1.00
2286,1782040133870,12.308,100.0,3692.9,-1.00
2287,1782040133918,10.583,100.0,3249.9,-1.00
2288,1782040133969,11.404,98.0,3512.7,-1.00
2289,1782040134020,11.906,93.0,3512.5,-1.00
2290,1782040134070,12.324,100.0,3613.2,-1.00
2291,1782040134119,11.252,100.0,3601.0,-1.00
2292,1782040134172,14.701,100.0,3537.4,-1.00
2293,1782040134222,13.954,100.0,3596.1,-1.00
2294,1782040134270,12.186,100.0,3601.3,-1.00
2295,1782040134321,13.153,99.0,3501.0,-1.00
2296,1782040134373,15.318,100.0,3631.1,-1.00
2297,1782040134419,11.269,99.0,3507.8,-1.00
2298,1782040134470,11.869,100.0,3192.2,-1.00
2299,1782040134520,12.276,100.0,3546.1,-1.00
2300,1782040134571,12.861,100.0,3500.4,-1.00
2301,1782040134622,13.736,100.0,3500.0,-1.00
2302,1782040134673,14.734,100.0,3502.1,-1.00
2303,1782040134719,11.243,99.0,3688.3,-1.00
2304,1782040134770,11.998,99.0,3748.0,-1.00
2305,1782040134818,10.615,100.0,2869.9,-1.00
2306,1782040134870,12.530,100.0,3603.5,-1.00
2307,1782040134922,13.972,100.0,3499.7,-1.00
2308,1782040134970,12.655,100.0,3498.1,-1.00
2309,1782040135022,13.926,100.0,3498.1,-1.00
2310,1782040135070,12.708,100.0,3576.9,-1.00
2311,1782040135120,12.648,100.0,3164.4,-1.00
2312,1782040135170,12.348,100.0,3584.8,-1.00
2313,1782040135219,11.180,100.0,3253.4,-1.00
2314,1782040135270,12.256,100.0,3618.6,-1.00
2315,1782040135320,12.230,100.0,3496.9,-1.00
2316,1782040135373,15.390,100.0,3599.4,-1.00
2317,1782040135420,12.197,100.0,3191.0,-1.00
2318,1782040135469,11.622,100.0,3166.5,-1.00
2319,1782040135519,10.912,100.0,3618.5,-1.00
2320,1782040135569,11.676,100.0,3499.9,-1.00
2321,1782040135619,11.470,100.0,3569.2,-1.00
2322,1782040135670,11.882,100.0,3521.8,-1.00
2323,1782040135723,14.816,100.0,3500.1,-1.00
2324,1782040135772,14.122,100.0,3482.7,-1.00
2325,1782040135821,12.889,100.0,3601.4,-1.00
2326,1782040135907,48.702,80.0,800.0,-1.00
2327,1782040135953,45.482,77.0,800.0,-1.00
2328,1782040136005,46.774,75.0,799.6,-1.00
2329,1782040136056,47.984,74.0,800.2,-1.00
2330,1782040136100,42.076,73.0,800.0,-1.00
2331,1782040136157,49.426,73.0,800.1,-1.00
2332,1782040136212,53.610,73.0,800.0,-1.00
2333,1782040136266,52.563,72.0,799.8,-1.00
2334,1782040136318,51.824,72.0,800.0,-1.00
2335,1782040136367,47.562,72.0,799.9,-1.00
2336,1782040136414,46.209,71.0,800.0,-1.00
2337,1782040136455,39.754,71.0,800.1,-1.00
2338,1782040136501,43.442,71.0,799.9,-1.00
2339,1782040136558,50.219,71.0,800.0,-1.00
2340,1782040136605,45.587,71.0,799.8,-1.00
2341,1782040136648,40.026,71.0,799.9,-1.00
2342,1782040136681,23.229,81.0,2737.5,-1.00
2343,1782040136719,10.875,91.0,3900.1,-1.00
2344,1782040136769,11.460,97.0,3901.1,-1.00
2345,1782040136818,10.647,100.0,3899.7,-1.00
2346,1782040136870,11.837,100.0,3806.1,-1.00
2347,1782040136919,11.163,100.0,3687.2,-1.00
2348,1782040136970,11.879,100.0,3699.8,-1.00
2349,1782040137019,11.428,100.0,3769.1,-1.00
2350,1782040137069,11.520,93.0,3123.6,-1.00
2351,1782040137118,10.595,100.0,3270.0,-1.00
2352,1782040137169,11.618,100.0,3600.2,-1.00
2353,1782040137220,12.699,100.0,3629.8,-1.00
2354,1782040137268,10.378,99.0,3652.3,-1.00
2355,1782040137318,10.626,100.0,3700.1,-1.00
2356,1782040137371,12.817,100.0,3600.0,-1.00
2357,1782040137419,11.130,100.0,3021.2,-1.00
2358,1782040137468,10.484,100.0,3840.9,-1.00
2359,1782040137518,10.518,100.0,3608.7,-1.00
2360,1782040137569,11.629,100.0,3591.9,-1.00
2361,1782040137620,12.201,100.0,3619.8,-1.00
2362,1782040137669,11.308,100.0,3598.6,-1.00
2363,1782040137721,12.939,100.0,3597.1,-1.00
2364,1782040137771,13.075,100.0,3405.5,-1.00
2365,1782040137820,12.392,100.0,3587.4,-1.00
2366,1782040137869,11.688,100.0,3355.4,-1.00
2367,1782040137920,12.591,100.0,3600.1,-1.00
2368,1782040137970,12.478,100.0,3550.5,-1.00
2369,1782040138020,12.097,100.0,3569.1,-1.00
2370,1782040138069,11.385,100.0,3591.6,-1.00
2371,1782040138119,11.401,100.0,3196.6,-1.00
2372,1782040138172,14.541,99.0,3513.5,-1.00
2373,1782040138222,13.940,99.0,2887.2,-1.00
2374,1782040138270,11.812,100.0,3599.6,-1.00
2375,1782040138320,11.840,100.0,3590.8,-1.00
2376,1782040138370,12.490,100.0,3499.3,-1.00
2377,1782040138422,14.317,100.0,3500.0,-1.00
2378,1782040138470,11.808,100.0,3498.1,-1.00
2379,1782040138519,11.195,100.0,3236.1,-1.00
2380,1782040138571,12.964,100.0,3573.3,-1.00
2381,1782040138622,14.378,93.0,3397.6,-1.00
2382,1782040138670,12.144,100.0,3604.8,-1.00
2383,1782040138720,12.349,99.0,3772.0,-1.00
2384,1782040138771,13.101,100.0,3800.5,-1.00
2385,1782040138820,11.850,100.0,3500.0,-1.00
2386,1782040138871,13.618,100.0,3596.3,-1.00
2387,1782040138954,46.511,78.0,799.9,-1.00
2388,1782040138998,39.805,77.0,799.9,-1.00
2389,1782040139058,50.045,75.0,799.9,-1.00
2390,1782040139102,43.194,74.0,800.0,-1.00
2391,1782040139154,45.832,73.0,800.0,-1.00
2392,1782040139202,43.699,73.0,799.9,-1.00
2393,1782040139252,43.683,73.0,800.0,-1.00
2394,1782040139300,41.947,72.0,800.0,-1.00
2395,1782040139358,50.277,72.0,800.0,-1.00
2396,1782040139412,53.041,71.0,800.0,-1.00
2397,1782040139458,44.590,71.0,799.9,-1.00
2398,1782040139509,49.468,72.0,800.0,-1.00
2399,1782040139536,25.850,82.0,2130.8,-1.00
2400,1782040139569,11.420,91.0,3512.7,-1.00
